,category_id,views,likes,dislikes,comment_total,toxic_scores
1225,10,0.007540600788343861,0.017101861054156307,0.0008856672654866145,2698,0.02
1226,26,0.017871686511485886,0.020773829243033358,0.007565859725380334,9999,0.02
1227,20,0.0002618993735812278,8.306945103528413e-05,6.281328124018543e-06,30,0.03389830508474576
1228,24,0.0025304891448504735,0.0037062902973886347,0.0002292684765266768,644,0.04
1229,24,0.003094287244312574,0.0007839368552790885,0.0001978618359065841,125,0.04918032786885246
1230,15,0.0025215254345760958,0.002039927058058085,0.0002512531249607417,279,0.04
1231,24,0.08551801281675632,0.09246226806462107,0.013398072888531551,32236,0.01
1232,1,0.0010648743229989142,0.001327121529114599,0.0002512531249607417,178,0.06
1233,25,0.0019108365281410382,0.00015221108992093978,0.0006187108202158264,112,0.04081632653061224
1234,24,0.00042035463907668774,9.799210690988606e-05,5.3391289054157614e-05,99,0.11627906976744186
1235,24,0.005387671794808527,0.003932617244820098,0.0005747415233476966,1349,0.04
1236,17,0.00021592421443199762,1.4922655874601939e-05,0.00027637843745681586,0,0.0
1237,22,0.11478980388558527,0.07936216589417051,0.03102662026858959,32772,0.0
1238,17,0.039101294552531585,0.00413457052098971,0.004575947538347508,5682,0.11
1239,24,0.0007445421606666996,0.000559102173435086,0.00032034773432494565,245,0.03
1240,28,0.026346007120077477,0.04151731575245503,0.0065231592567932565,9997,0.010101010101010102
1241,24,0.03330854497970539,0.0061068482057495994,0.007427670506651926,1977,0.04
1242,1,0.012573675915416502,0.004189286925863251,0.002440295976181204,1041,0.09
1243,24,0.0006133153699294315,5.1731873698620054e-05,0.00016331453122448212,55,0.0425531914893617
1244,28,0.02088889066663788,0.01002553763842007,0.004195927186844387,3554,0.02
1245,17,0.002496104159469996,0.0004357415515383766,0.00025753445308476027,197,0.0547945205479452
1246,22,0.03825419983560748,0.021996492181025742,0.006460345975553071,4065,0.06
1247,26,0.0002205988375320766,0.0001382832777713113,6.909460936420397e-05,57,0.037037037037037035
1248,22,0.18341442760252172,0.14375292857121538,0.9229877765354707,93201,0.12
1249,26,0.01676705379614094,0.018357353835072816,0.0025219532417934446,3488,0.01
1250,22,0.008307287168747533,0.000792393026941363,0.0002072838280926119,254,0.09
1251,24,0.01097871379046585,0.00852033908253522,0.0021293702340422858,3020,0.02
1252,23,0.030691503019517372,0.008678021812943514,0.01814361628622756,2742,0.1111111111111111
1253,28,0.0007919630795376036,2.9347889886717146e-05,0.0003737390233791033,92,0.10526315789473684
1254,17,0.005828050206030399,5.9690623498407756e-05,0.00010364191404630595,68,0.0
1255,10,0.0010820547676914725,0.002555753529456825,0.00024497179683672315,464,0.07
1256,25,0.016784402912801026,0.003357597571785436,0.0009359178904787629,1007,0.07
1257,22,0.057173941665330144,0.07037474768276025,0.023975829449378778,11593,0.06
1258,10,0.46979092290360985,0.23085696833312938,0.10670092084270298,34684,0.0
1259,1,0.005222638322579451,0.0008486016974023635,0.00014761121091443576,115,0.02666666666666667
1260,24,0.03348781918519295,0.006174497579047795,0.004155098554038266,1144,0.04
1261,23,0.005293143205006416,0.0035471153013928807,0.0003234883983869549,337,0.06
1262,24,0.046215613086939895,0.04254349705476515,0.004400070350874989,13253,0.09
1263,1,0.020227937513879295,0.0017394842531160992,0.001460408788834311,0,0.0
1264,15,0.0005400635440312871,0.0008386532601526289,6.59539453021947e-05,14,0.0
1265,24,0.024644179255699762,0.020372907221869054,0.003599201015062625,4086,0.02
1266,24,7.30349619398934e-05,1.6912343324548865e-05,6.281328124018543e-06,4,0.3333333333333333
1267,28,0.0033898487234134424,0.001142080596269535,0.0005841635155337245,472,0.06
1268,24,0.003234622321296388,0.00042081889566377464,0.0009704651951608648,569,0.19
1269,23,0.06638687681972957,0.061816604538676045,0.012776221404253715,5135,0.03
1270,26,0.015431677829216837,0.012740963585735135,0.0012185776560595973,4776,0.02
1271,17,0.0016657802553173115,0.00012137093444676243,4.710996093013907e-05,123,0.0
1272,10,0.035086178845489535,0.030022393932249154,0.003197196015125438,3252,0.05
1273,23,0.011350081270973155,0.0034376824916457997,0.0029616462104747427,1316,0.03
1274,25,0.027419748769369326,0.0014564512133611492,0.0036745769525508474,2994,0.02
1275,1,0.0027939547581301814,0.0035630328009924562,0.001783897187221266,3282,0.07
1276,24,0.10042032572388225,0.03488469263805695,0.022917425660481654,19103,0.07
1277,24,5.609547720094749e-05,1.0943280974708088e-05,0.0,2,0.0
1278,17,0.008986143646059515,0.005808892510120048,0.001008153163904976,3955,0.0
1279,23,0.024889066856555963,0.004020660914480249,0.009447117498523889,1724,0.1
1280,26,0.0544230946429012,0.05791333518374266,0.0053485508976017886,8218,0.0
1281,23,0.007664984316398539,0.006041188519901351,0.0006909460936420397,1331,0.02
1282,28,0.0038607808567533556,0.001197791844868049,0.00011306390623233376,262,0.0
1283,10,0.024163584628219995,0.03180813841857652,0.0015075187497644502,7116,0.05
1284,24,0.013662332985836953,0.0025423231391696836,0.0018372884762754237,474,0.1414141414141414
1285,22,0.007160149117585373,0.007407108954289915,0.002211027499654527,1352,0.02
1286,22,0.005786340038060106,0.006117294064861821,0.0017399278903531363,2044,0.03
1287,24,0.010430602183983912,0.006413757494903913,0.0013002349216718384,1461,0.15
1288,28,0.050331956070494475,0.01447497619836388,0.015021796208590345,5131,0.0
1289,1,0.03889206902481001,0.008537748847722255,0.003646310975992764,2083,0.04081632653061224
1290,26,0.004504143932898243,0.005324403616057971,0.0005935855077197523,1382,0.0
1291,24,0.04028281758907422,0.002896487505260236,0.0008134319920604013,734,0.06
1292,26,0.0014881686735096723,0.0013226447323522184,0.00016017386716247282,222,0.02
1293,24,0.0023092156194482825,0.00014823171502104592,6.281328124018543e-06,18,0.125
1294,23,0.11093740843521763,0.19106023480301595,0.023608371754123694,19305,0.06
1295,25,0.004586479949047572,0.0003626205377528271,0.0003894423436891496,77,0.022727272727272728
1296,24,0.0048446444433478085,0.010216547633614974,0.000405145663999196,2309,0.07
1297,26,0.002696028632982136,0.002250833927752459,0.0006909460936420397,777,0.05
1298,28,0.09608470918254046,0.012943414283767234,0.027383449956658836,0,0.0
1299,24,0.008207216500012337,0.003661024907902342,0.0005464755467896132,506,0.06
1300,22,0.009442883238131663,0.01360299567342464,0.0008825266014246052,2448,0.04
1301,10,0.08469525505514706,0.15629890278685574,0.00431213175713873,26807,0.04
1302,23,0.05219498614383883,0.04505498003846066,0.003093554101079132,17373,0.01
1303,22,0.007718814770035531,0.006698282800246323,0.0006940867577040489,1662,0.01
1304,28,0.00691596030059465,0.003174546326390319,0.0004491149608673258,518,0.020202020202020204
1305,23,0.06648150179351313,0.08609228369361599,0.00529830027260964,15945,0.05
1306,24,0.0017565739658384327,4.8249920661212935e-05,6.281328124018543e-06,7,0.0
1307,10,0.004284243879231642,0.009447533434210486,0.00023869046871270461,817,0.04
1308,22,0.09056769008463285,0.07341996432490402,0.005615507342872577,7908,0.0
1309,10,0.014488464186796782,0.012738973898285188,0.0021607768746623787,1308,0.02
1310,10,0.0067697939927334186,0.0026497662614668174,0.0007726033592542807,300,0.06
1311,24,0.010400988205684959,0.0006257567030083079,0.0021230889059182675,1010,0.17
1312,10,0.0011468007072271023,0.001240072703179421,0.0003077850780769086,546,0.13
1313,28,0.06726842881002024,0.03856660926418374,0.0021482142184143416,5246,0.02
1314,22,0.004018248186439005,0.007485204186700332,0.00045225562492933505,757,0.04
1315,22,0.01869044433786518,0.011439210571607359,0.005398801522593938,2658,0.04
1316,22,0.009865719764730557,0.003783390686074078,0.0059232924209494855,1033,0.02
1317,24,0.08477747059131958,0.03704300609938688,0.004641901483649703,1751,0.02
1318,10,0.0012299318912233517,0.00100131020918579,9.73605859222874e-05,149,0.05
1319,1,0.048666031239204995,0.028080458981100953,0.0012876722654238011,2069,0.01
1320,24,0.0011518608662529608,0.00045315131672541217,0.00023554980465069535,280,0.01
1321,10,0.05565880957301125,0.0604049212929387,0.006940867577040489,11722,0.04
1322,26,0.025071521733431208,0.03648191423850185,0.003413901835404078,7302,0.02
1323,26,0.018633866940757006,0.012491755232629282,0.0014447054685242649,2856,0.06
1324,1,0.0002469598564572641,0.00012982710610903687,9.421992186027814e-06,27,0.0
1325,28,0.019787004894764114,0.019299968264485174,0.0026098918355297045,4163,0.0
1326,10,0.048747837143456374,0.04352341812386401,0.007389982537907815,3852,0.06
1327,26,0.018419774021972462,0.014241187922995117,0.0019189457418876648,2183,0.03
1328,24,0.00015513001813560994,3.780406154899158e-05,0.0,13,0.0
1329,26,0.023128107419561783,0.03154052545655866,0.0014509867966482834,3439,0.04
1330,22,0.015736805418476114,0.030836673521139932,0.0007380560545721788,3554,0.030612244897959183
1331,25,0.0012248717321974932,0.0001875280421574977,0.00018843984372055627,446,0.06
1332,26,0.0028956398585545796,0.0023980707990485313,0.0003800203515031218,465,0.05
1333,24,0.005003364764792242,0.001021704505547746,0.00014761121091443576,164,0.04
1334,26,0.006777528807244374,0.007644876604558573,0.0007129307420761045,1392,0.0
1335,24,0.009227127695667194,0.0088322225903144,0.002179620859034434,1453,0.06
1336,26,0.01100529167334929,0.008653150719819177,0.0020791196090501375,2273,0.01
1337,25,0.00218924165854471,0.00022234757253156888,0.0006846647655180211,1287,0.09
1338,22,0.005055243442804974,0.0021876613512166443,0.0004585369530533536,567,0.04
1339,10,0.0012041491761868338,0.0001621595271706744,3.140664062009271e-05,25,0.0
1340,2,0.0014952528961458744,0.00046409459770012026,3.140664062009271e-05,97,0.0
1341,10,0.004835487965110541,0.0058148615724698885,0.001030137812339041,461,0.01
1342,10,0.0030549143878923213,0.0019165664361613757,0.0004271303124332609,281,0.07
1343,26,0.0366589485587125,0.04265143759892477,0.0032819939447996885,10315,0.1
1344,10,0.005211795124666897,0.006491355305451843,0.0001978618359065841,483,0.03
1345,24,0.010728139534704402,0.00364460998644028,0.0007788846873782992,534,0.03
1346,28,0.056593035409161566,0.011868983060795896,0.014720292458637454,7608,0.13
1347,25,0.0019252700293624161,0.00024473155634347176,0.0003611763671310662,206,0.05172413793103448
1348,22,0.00010513082776105408,0.00011241734092200127,0.0,13,0.0
1349,22,0.051177364067743286,0.020135139571600395,0.004277584452456628,4665,0.05
1350,22,0.022514840241623077,0.00510852252773873,0.0027575030464441403,791,0.09
1351,28,0.00386849157526895,0.0007078313103186186,5.653195311616688e-05,143,0.01282051282051282
1352,22,0.012083683849745855,0.017138670271980325,0.0005998668358437708,4710,0.03
1353,10,0.00892657834552655,0.009101327817919723,0.0006532581248979285,604,0.04
1354,27,0.004720863315177162,0.0037246949063006437,0.002920817577668622,977,0.07
1355,24,0.0003041155574541058,1.939945263698252e-05,0.0,9,0.0
1356,24,0.005365623959053,0.002050870339032793,9.107925779826887e-05,564,0.08
1357,10,0.005594511818989341,0.0044564024660186255,0.00020414316403060263,739,0.03
1358,25,0.000410089745052803,1.2932968424655013e-05,0.00041142699212321453,78,0.25
1359,1,0.027187415182096327,0.00616156461062314,0.002792050351126242,1786,0.0
1360,17,0.007591539722537505,0.004618064571326813,0.0013567668747880052,352,0.03
1361,26,0.003472257027548855,0.0045827476190902555,0.00013504855466639867,185,0.03
1362,24,0.056757105041576196,0.03940078572757398,0.005662617303802716,8886,0.12
1363,24,0.011280058308453415,0.0006740066236695209,0.005156970389819223,1140,0.31
1364,10,0.12023961925243042,0.13625180688491548,0.01409844097435962,19878,0.06
1365,25,0.004018103610466838,0.00023627538468119736,0.0016174419919347746,799,0.25252525252525254
1366,2,0.007034777653720885,0.0003417288195283844,3.140664062009271e-05,71,0.07142857142857142
1367,24,0.00011207047442508883,1.193812469968155e-05,0.0,2,0.0
1368,1,0.00406723534500839,0.0003476978818782252,2.826597655808344e-05,44,0.047619047619047616
1369,10,0.0031331299888348796,0.0026776218857660745,0.00036745769525508475,917,0.01
1370,26,0.0016409131881045204,0.002015553386796235,0.00016645519528649138,208,0.0
1371,22,0.022257567299151203,0.00582381516599465,0.0006281328124018542,936,0.02
1372,26,0.017194781809798165,0.015056462355610869,0.002163917538724388,2306,0.0
1373,24,0.011384393968367549,0.004249972393086632,0.0014635494528963205,1135,0.01
1374,27,6.479413152635215e-05,1.2435546562168282e-05,9.421992186027814e-06,2,0.0
1375,10,0.004689393945235393,0.0015892628506451064,0.00039886433587517746,616,0.08
1376,10,0.004725537938277241,0.004397706686245191,0.0006218514842778357,709,0.03
1377,23,0.03140476857820519,0.02550480857714466,0.003087272772955114,3175,0.02
1378,15,0.059217450743930124,0.024081187206707634,0.0031438047260712804,5911,0.0
1379,24,0.012319969180258093,0.014935588843026593,0.0010175751560910038,1970,0.02
1380,10,0.0024545144714765103,0.0011783923922310663,0.0012405623044936622,672,0.04
1381,27,0.0026680290863723847,0.0028830571149730945,0.00025439378902275095,574,0.06
1382,24,0.003194189241080241,0.00039893233371435846,0.0001413298827904172,64,0.0
1383,24,0.0009695746613452428,0.00010993023160956761,0.00011306390623233376,137,0.1836734693877551
1384,10,0.0008661305532594749,0.0011351166901947209,5.3391289054157614e-05,144,0.02
1385,28,0.11577407710410087,0.017767411506163556,0.02319066343387646,13127,0.01
1386,10,0.0031753220767123964,0.0064809094463396215,0.00020414316403060263,857,0.02
1387,10,0.003687578842096822,0.009511203432608788,0.00027637843745681586,2286,0.06
1388,24,0.15017872481679334,0.18594823032223984,0.07443687893368174,39144,0.11
1389,22,0.0035412197662727,0.0013062298108901564,0.0011432017185713747,1292,0.3163265306122449
1390,10,0.007999388540021713,0.0005889474851842898,0.0003140664062009271,68,0.0
1391,23,0.07903722619238551,0.0820542130139487,0.006290750116204571,9557,0.1
1392,28,0.025969338520590704,0.02024556722507245,0.0037248275775429956,4364,0.0
1393,22,0.21224774384376233,0.3512315667893309,0.17989723747189107,135649,0.13
1394,23,0.019165569174397948,0.0018489170628631802,0.0028203163276843256,1291,0.11
1395,26,0.03794642168685847,0.047225729046352756,0.007057072147334833,12442,0.05
1396,28,0.004965052132167884,0.0018479222191382066,0.00016645519528649138,194,0.0
1397,10,0.00023211672331474535,6.814679516068218e-05,1.2562656248037085e-05,20,0.0
1398,10,0.0014346032758216542,0.00015718530854580708,1.5703320310046355e-05,40,0.045454545454545456
1399,10,0.0012177393175705686,0.001305234967165183,8.165726561224106e-05,100,0.034482758620689655
1400,1,0.027350087246780005,0.02158015008212435,0.005973543045941634,10376,0.0
1401,24,0.011569451212741808,0.008286550807166457,0.0016896772653609878,2121,0.01
1402,1,0.031590596894431014,0.021421969929853568,0.005081594452331001,8155,0.03
1403,23,0.0026981008885832015,0.002846745319011563,0.0005401942186655947,722,0.01
1404,22,0.03645500005397503,0.06876956733251557,0.01409844097435962,19821,0.09
1405,27,0.009998633275143111,0.011148716203915108,0.0014070174997801535,1851,0.05
1406,24,0.0017223817484208449,0.002765665555426226,0.0026664237886458715,1672,0.13
1407,23,0.02082590373476362,0.07801116811565655,0.002317810077762842,14834,0.02
1408,26,0.016944978625888275,0.02283066864441599,0.00310297609326516,5124,0.03
1409,10,0.008058881552568594,0.013995461522926671,0.0006532581248979285,1669,0.02
1410,10,0.11169701059298509,0.24227429234278733,0.013900579138453035,52345,0.07
1411,23,0.015073587242153573,0.007815492303391522,0.0010458411326490873,728,0.02
1412,25,0.004978618177556258,0.001079405441596207,0.002823456991746335,1728,0.03
1413,24,0.013761343430776254,0.004808577144659231,0.004412633007123026,705,0.0
1414,25,0.004214630548633044,0.0004402183483007572,0.00018843984372055627,1607,0.09
1415,23,0.005853230521182886,0.005165726041924704,0.0010207158201530132,1002,0.05
1416,1,0.017442223586162653,0.017152100662267467,0.0010615444529591337,1605,0.02
1417,10,0.015198356306134031,0.03522492919199788,0.002920817577668622,6887,0.01
1418,28,0.014929083557972267,0.01838272235005964,0.0029899121870328262,5381,0.0
1419,1,0.0008408297581301816,0.00019150741705739155,0.0003580357030690569,91,0.09
1420,26,0.009969549408742104,0.006850493890167263,0.00040828632806120526,1534,0.0
1421,10,0.012497797626023984,0.03371624868307562,0.0018372884762754237,3729,0.04
1422,23,0.023281478430036025,0.0307516143826547,0.002917676913606613,61179,0.04
